,Datetime,Tweet Id,Text,Username
147,2022-11-12 23:49:14+00:00,1591578898286149633,ISRAEL- TIERRA ESCOGIDA: EL MESÍAS ANUNCIADO YA HA VENIDO (REY DE LOS JUDÍOS) ,AlejandroLouis9
148,2022-11-12 23:49:14+00:00,1591578897921232896,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===tyr87",Watch280
149,2022-11-12 23:49:11+00:00,1591578889322909696,25 8dAlizze 80 100 2 1 1 5  112875  🤣🤣🤣,_on_toy_
150,2022-11-12 23:49:11+00:00,1591578888467263490,"Who's going to tell them that the UN (that BTS are ambassador for, including many other celebrities) funds Israel but how dare they sing a song in a Muslim country who are true to their religious beliefs!!1!1!",exquisite_haf
151,2022-11-12 23:49:07+00:00,1591578869546774531,"In 1948 the UN voted to make a nation for Jewish people so Jews would be protected in the world in their ancient homeland. Now they are condemning Israel and calling occupation. That's a fucking lie, there is no occupation of anybody in the land of Israel! Talk about Jordan!",VibraniNora
152,2022-11-12 23:49:07+00:00,1591578868816965632,"  3 24 It looks the same everywhere, it's the same in Poland.  People are divided. Senseless hatred of Poles in Israel is incomprehensible to us. Especially among.  American Jews. It's kind of absurd. Zero knowledge of history, only stereotypes and stories from nowhere.  Tragedy.",Kontott123
153,2022-11-12 23:49:06+00:00,1591578868431081473,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd767565",Watch280
154,2022-11-12 23:49:05+00:00,1591578861703237632,"   The aid sent in October is outdated? 
I thought Zelensky was hated there? Why is Israel sending aid to help defend and protect “Nazis” could it be that Ukraine isn’t Nazi after all and you’ve been parroting kremlin propaganda?

Still waiting for proof Zelensky is banned.",MailS
155,2022-11-12 23:48:53+00:00,1591578811161780229,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===jukh90p",Watch280
156,2022-11-12 23:48:50+00:00,1591578800936341504,"Pankiewicz Wailing Wall Israel Judaica Oil on Canvas Polish Jerusalem Painting Polish Art Artist Gift Home Decor Art Deco
 wall Jerusalem art DecorArtDeco Israel Judaica ArtistGiftHome Painting Canvas Pankiewicz DekorStyle EtsySeller
",Anuradh99367944
157,2022-11-12 23:48:49+00:00,1591578794124804096,   Two people trying to make a career out of anti-Israel drivel. No thanks.,DreadedIgnominy
158,2022-11-12 23:48:48+00:00,1591578791499173888,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd565",Watch280
159,2022-11-12 23:48:47+00:00,1591578788391161856,"How much have the Palestinians, represented by terrorists and thieves done for Ukraine? Less than nothing you say? Correct.

But Ukraine voting with them to tar Israel at the UN ??
Just wild.",jewtastiq
160,2022-11-12 23:48:45+00:00,1591578776688906245, The question should be why the USA continues to support apartheid Israel?,hnaz66238
161,2022-11-12 23:48:43+00:00,1591578770091442176,"Israel, no fall my hand today abeg.",neosvy
162,2022-11-12 23:48:43+00:00,1591578768371773440,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===yt87586",Watch280
163,2022-11-12 23:48:41+00:00,1591578760532619264,2000 1  2 44tpnqq 817  2shay 3022 3ng1z  8 82983363    555 11  56   810       67    43     41332288      24181723 2 2751    We agree that Meth Booster lied and is an idiot for arguing against Encyclopedia Britannica. Indeed.,emmettimanu
164,2022-11-12 23:48:39+00:00,1591578752500498432,26290  360fr Mais quelle rapport entre le proxénètisme et le viol de marocaine de la part du représentent de l’état d’Israël au Maroc ? Tu te racontes de la symbolique de ce geste ???,reacdem31
165,2022-11-12 23:48:38+00:00,1591578748880621572,"SANTIAGO BAÑOS SALIÓ A DAR NOTICIAS SOBRE EL CLUB AMERICA:

 Se espera tener noticias sobre Israel Reyes en las próximas semanas pero ya está asegurado.

 No preguntaron por Fernando Gorriaran pues el America tiene buen mediocampo.",Gol_Ame
166,2022-11-12 23:48:33+00:00,1591578727074648064,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd76rt5r",Watch280
167,2022-11-12 23:48:31+00:00,1591578719524880384,"3lfS Satu lgi kak siwon dari dulu terang2an mendukung politikus sayap kanan, mulai dari ronald reagan, trump, zionist israel, ditambah sekarang dia menunjukkan dukungan ke elon padahal ini org lagi jadi hot issue sekarang.",jinjanlory
168,2022-11-12 23:48:29+00:00,1591578712218423296,"8dAlizze 80 25 100 2 1 1 5  112875  5 Aki está la prueba, con la 14 hasta diste dos por uno y te dejaron contento todo el día 🤣🤣🤣🤣🤣🤣 uñal  ",_on_toy_
169,2022-11-12 23:48:23+00:00,1591578686712860672,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===dyr6fu",Watch280
170,2022-11-12 23:48:22+00:00,1591578682493390850,"  Nothing Palestinians concede, including their perfectly legal right to resist occupation under international law, including violently with armed struggle, will alter that policy of Israel’s. As you can clearly see.",MattScottMusic
171,2022-11-12 23:48:18+00:00,1591578667112894464,"New axis of Evil: 
America, Israel and India.  

Unholy alliance of evil forces",MarkSGN_
172,2022-11-12 23:48:17+00:00,1591578660586553344,"  Politics in the abstract is supposed to work on self-interest by issue, not on a struggle for uniform conformity. Look at democracies with 20+ parties in gov't like Israel and Italy &amp; you'll see their communist parties voting like any other party, with &amp; against broad coalitions.",zachwheat
173,2022-11-12 23:48:15+00:00,1591578652793536512,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===yt6787",Watch280
174,2022-11-12 23:48:09+00:00,1591578629347373057,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===tedr767",Watch280
175,2022-11-12 23:48:04+00:00,1591578607104962560, Round 2 win Israel Adesanya,GJameszon
176,2022-11-12 23:48:04+00:00,1591578604281921536,"  I find that last paragraph by Price so typical anymore. He expects shared values, open democratic society, tolerance, etc, etc. 
We are everything but what he said. those who really rule don't even believe in np honor what they expect from Israel. Dont trust USA",Vickiwhatever
177,2022-11-12 23:48:03+00:00,1591578601799155713,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===ytew57y65",Watch280
178,2022-11-12 23:48:01+00:00,1591578593913864195, Well john don’t go to church go to mosques so know from ur bible that Allah is one and only and Jesus Christ was only a prophet of Allah for the people of Israel only and he never claimed himself God ,esa89750
179,2022-11-12 23:47:59+00:00,1591578586171207682,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===tdry67",Watch280
180,2022-11-12 23:47:55+00:00,1591578567288442881,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===ytf787",Watch280
181,2022-11-12 23:47:48+00:00,1591578538360344576,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd67",Watch280
182,2022-11-12 23:47:43+00:00,1591578518491910144,   Im support this idea!! When can i buy it??,PauloFalkaniere
183,2022-11-12 23:47:42+00:00,1591578516038234112,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===ytr8",Watch280
184,2022-11-12 23:47:40+00:00,1591578505535537153,"עוד בסיס של  נפרץ השבוע.
שמישהו יתן לצה""ל בעיטה בראש כבר.",Corruptdogone
185,2022-11-12 23:47:37+00:00,1591578492449456129,"I'm not being Antisemitc. I AM Semitic, according to theologians and anthropoligists, archaeologists. I'm just exposing hidden truths that some people try to keep hidden. The bible never says Ashkenaz means Germany. It says Japeth fathered Gomer who fathered Ashkenaz. Not Israel. ",drnappyeinstien
186,2022-11-12 23:47:36+00:00,1591578488422678528,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd87-",Watch280
187,2022-11-12 23:47:33+00:00,1591578476154617856,ngantuk tapi nak tengok israel adesanya kena beduk,ahmad_asyril
188,2022-11-12 23:47:27+00:00,1591578453161435136,"¡Feliz sábado, Israel!
.……………………………….
Visita nuestro sitio web aquí ‍
 

IUIC IUICPhoenix IUICTV Nathanyel7 Sábado ",iuic_phoenix
189,2022-11-12 23:47:25+00:00,1591578443053174785," Read Martin Gilbert’s book, Churchill and the Jews. For a full explanation of what, how and when Israel  came to be.",Dale131313
190,2022-11-12 23:47:23+00:00,1591578436396806144,"   The UN and Israel were both geopolitical moves, I think they were unprincipled and backfired. As for Ukraine, they will turn to whoever offers them the opportunity to be independent. Once, it was Ukraine's communist party asking for separation, and CPSU killed the man doing that.",frogsknecht
191,2022-11-12 23:47:22+00:00,1591578430474444800,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd5768",Watch280
192,2022-11-12 23:47:22+00:00,1591578430398922752, You equate the 3500 year continous history of the Jewish people on the land of Israel with Arabs that created an identity in order to destroy Israel and are educating their children to continue their war.,ShawnMala
193,2022-11-12 23:47:18+00:00,1591578413617545216,~ What time is Israel’s match??,directordiji
194,2022-11-12 23:47:18+00:00,1591578413499928578,"Isn't it curious that whenever the rest of the world starts noticing when israel kills Palestinian journalists, children, villages etc all of a sudden the media goes fucking nuts accusing someone, idk, like  maybe, of being antisemitic, and forgets the atrocities?",MalkavianRex
195,2022-11-12 23:47:17+00:00,1591578408856997888,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd766t56",Watch280
196,2022-11-12 23:47:14+00:00,1591578394667659264,next world cup should be on fucking israel who cares anyomore???,Geyberrr
197,2022-11-12 23:47:10+00:00,1591578381635973120,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trdf76",Watch280
198,2022-11-12 23:47:09+00:00,1591578376711860225," FACT: Israel commits daily human rights abuses against the Palestinians. 

Do better. 

IsraeliTerrorism 
IsraeliApartheid",MattSlapper
199,2022-11-12 23:47:09+00:00,1591578376413798401,"If Israel Adesanya beats Alex
Pereira tonight at UFC281 
and Islam Makhachev beats Alexander Volkanovski at ufc284.

Islam should move upto middleweight and fight Isreal.

IslamVersusIsreal",thelionoflorida
200,2022-11-12 23:47:09+00:00,1591578375608467460,"When I started counting my blessings, my whole life turned around -Willie Nelson

russianarmy f15ex chinanews veterans israel weapons ",shieldwall_d
201,2022-11-12 23:47:05+00:00,1591578359854927875,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===tr877676",Watch280
202,2022-11-12 23:47:05+00:00,1591578358445641728,"  Last government provoked Palestinians &amp; used it as an excuse for more land grabs dragging Israel back to the bad old days. Until Netanyahu's plan for a true viable Palestinian state on the Egypt border is implemented Israel will face constant conflict, states need proper borders ",Chris1444L
203,2022-11-12 23:46:59+00:00,1591578333904801792,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd767",Watch280
204,2022-11-12 23:46:59+00:00,1591578331601846274, As an American how dare you have the hypocrisy to comment on this when you support apartheid Israel in its brutal crimes against Palestinians.,hnaz66238
205,2022-11-12 23:46:56+00:00,1591578320269119488,"     Hola gastón, saludos desde La Serena, Chile. Aquí estamos viendo las preliminares con mi hijo Lucas, que es fanático de Israel Adesanya",imdnss00
206,2022-11-12 23:46:55+00:00,1591578316049645570,"70  I was thinking about this yesterday. Are any of the House Republicans in Dem or swing districts either Catholic, Jewish, Irish, or Anglophiles? Ambassadors to the Vatican, Ireland, Israel, and the Court of St. James (UK) are plum positions.",boston_fan73
207,2022-11-12 23:46:54+00:00,1591578312484147200,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===trd76drty",Watch280
208,2022-11-12 23:46:53+00:00,1591578306876702720,"  Lololol.  ALL ethnic Jews are all indigenous to the Levant, the British did EVERYTHING IN THEIR POWER TO PREVENT ISRAEL FROM ACHIEVING INDEPENDENCE AND THE ONLY COLONIALIST ENTERPRISE THE BRITISH CREATED IN MANDATORY PALESTINE WAS TRANSJORDAN.  YOUR IGNORANCE IS EMBARRASSING.",SDrrizzy
209,2022-11-12 23:46:49+00:00,1591578291521335296,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===rtrt",Watch280
210,2022-11-12 23:46:41+00:00,1591578256930926593,"Watch UFC 281 Fight Live Streams Online Free

MMA Streams 


Israel Adesanya vs Alex Pereira
Esparza vs Weili
Poirier vs Chandler
Edgar vs Gutierrez
Hooker vs Puelles
Riddell vs Moicano
Reyes vs Spann ",UFCHDLIVE1
211,2022-11-12 23:46:35+00:00,1591578230926213120,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===red565",Watch280
212,2022-11-12 23:46:32+00:00,1591578218787749891,"        1 Ok Ron, so how have the Pals scored an own goal here? (unless Israel intends to shit on them more in reponse to this vote)",CillianMacgill
213,2022-11-12 23:46:30+00:00,1591578212907520000,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

===red56",Watch280
214,2022-11-12 23:46:30+00:00,1591578211716313089,"  British Empire was terrible &amp; antisemitic, but Israel would not have existed without it and its suppression of Palestinian self determination &amp; training/arming of Zionist militias :)",decolonialcommi
